左大脑中动脉动脉瘤,nhd,1
其他式的巴尔通体病,nhd,1
右侧额颞部颅骨缺损,nhd,1
腹膜后神经源性肿瘤,nhd,1
带疱疹伴眼部并发症,nhd,1
主动脉瓣二叶瓣畸形,nhd,1
双颈动脉硬化闭塞症,nhd,1
前列腺增生伴慢性炎,nhd,1
巨细胞病毒性食道炎,nhd,1
横结肠肝区癌伴穿孔,nhd,1
右下肢切口皮肤坏死,nhd,1
胰源性门静脉高压症,nhd,1
前列腺炎伴多发结石,nhd,1
腹腔粘液性囊性肿瘤,nhd,1
功失调性子宫出血病,nhd,1
特指甲旁腺功减退症,nhd,1
直肠狭窄穿孔腹膜炎,nhd,1
回结肠交界炎性息肉,nhd,1
睾丸发育不全单睾症,nhd,1
特指神经节苷脂贮积症,nhd,1
混合细胞型淋巴肉瘤,nhd,1
甲状腺双叶结节性肿,nhd,1
左足第骨基底埠骨折,nhd,1
口咽交搭跨越恶性肿瘤,nhd,1
原发性皮质醇增多症,nhd,1
弥漫B大细胞淋巴瘤,nhd,1
升结肠多发炎性息肉,nhd,1
先天性头颈部血管畸形,nhd,1
特发性神经病NOS,nhd,1
双侧甲状腺乳头状癌,nhd,1
睡眠呼吸窘迫综合征,nhd,1
左侧上颌窦及筛窦炎,nhd,1
急性巨核细胞性白血病,nhd,1
移植肾继发性尿崩症,nhd,1
颏部外伤后皮肤缺损,nhd,1
左侧岛叶胶质细胞瘤,nhd,1
双耳老年性听力障碍,nhd,1
葡萄球菌性髋关节炎,nhd,1
左腹股沟区韧带样瘤,nhd,1
左下肢化脓性骨髓炎,nhd,1
右肘关节慢性滑囊炎,nhd,1
胆囊结石症伴胆囊炎,nhd,1
盲肠脂肪垂化脓性炎,nhd,1
回肠炎性肠病伴梗阻,nhd,1
胆囊炎伴淤泥样结石,nhd,1
播散性星奴卡氏菌病,nhd,1
腰1椎体爆裂性骨折,nhd,1
右食指未节部分缺损,nhd,1
左枕叶海绵状血管瘤,nhd,1
人工臂的安装和调整,nhd,1
胃体巨大溃疡伴出血,nhd,1
多囊肝多囊肾综合征,nhd,1
病毒性出血热NOS,nhd,1
右侧额骨及鼻骨骨折,nhd,1
部分型心内膜垫缺损,nhd,1
毛皮变应性接触性皮炎,nhd,1
腰3椎体压缩性骨折,nhd,1
尺骨茎突陈旧性骨折,nhd,1
组织细胞增多综合征,nhd,1
双眼陈旧性葡萄膜炎,nhd,1
左踝部大片皮肤缺损,nhd,1
双侧陈旧性股骨骨折,nhd,1
胆囊结石伴胆囊息肉,nhd,1
产伤致新生儿肱骨骨折,nhd,1
示指皮肤软组织缺损,nhd,1
Ⅲ型超敏反应性疾病,nhd,1
输卵管间质部妊娠破裂,nhd,1
胆结石并慢性胆囊炎,nhd,1
左眼脉络膜黑色素瘤,nhd,1
鼻皮肤动态未定肿瘤,nhd,1
重型乙型病毒性肝炎,nhd,1
肺占位伴阻塞性肺炎,nhd,1
新生儿溶血症NOS,nhd,1
乙状结肠粘膜慢性炎,nhd,1
左眼甲状腺相关眼病,nhd,1
特发性眼眶炎性假瘤,nhd,1
乙状结肠坏疽伴穿孔,nhd,1
治疗后恢复期NOS,nhd,1
左侧上颌骨釉细胞瘤,nhd,1
消化道穿孔伴腹膜炎,nhd,1
科克-威克斯结膜炎,nhd,1
釉质上皮瘤样颅咽管瘤,nhd,1
肩胛盂唇复合体损伤,nhd,1
乙肝病毒相关性肾病,nhd,1
左小指末节开放骨折,nhd,1
直肠绒毛状管状腺瘤,nhd,1
自然流产伴特指并发症,nhd,1
咽下梨状窝良性肿瘤,nhd,1
右下肢毛细淋巴管炎,nhd,1
远节趾骨开放性骨折,nhd,1
右肺中叶肉芽肿性炎,nhd,1
疼痛性肌痉挛综合征,nhd,1
间质性肺炎合并感染,nhd,1
左侧肩胛骨粉碎骨折,nhd,1
右侧颞顶枕巨大肿瘤,nhd,1
人工肛门多发性息肉,nhd,1
脐部肠系膜导管息肉,nhd,1
妊娠合并输尿管结石,nhd,1
右足坶趾伸肌腱缺损,nhd,1
甲状腺左叶乳头状癌,nhd,1
葡萄球菌感染性菌血症,nhd,1
海蓝组织细胞增多症,nhd,1
多发性陈旧性脑梗死,nhd,1
急性黄疸型乙型肝炎,nhd,1
显微镜下型多血管炎,nhd,1
脾巨大血肿破裂出血,nhd,1
十二指肠球部间质瘤,nhd,1
右顶硬脑膜动静脉瘤,nhd,1
左侧盆壁梭形细胞瘤,nhd,1
急性播散性脱髓鞘脑炎,nhd,1
泪器系的疾患NOS,nhd,1
脊柱脊髓灰质炎骨病,nhd,1
铜绿假单胞菌败血症,nhd,1
左下肢皮下蜂窝织炎,nhd,1
甲状腺残叶乳头状癌,nhd,1
面特指部位皮肤原位癌,nhd,1
单克隆球蛋白增多症,nhd,1
纵隔支气管源性囊肿,nhd,1
特发性点色素减少症,nhd,1
右颞枕叶胶质细胞瘤,nhd,1
1型糖尿病性大疱症,nhd,1
先天性腰骶脊椎前移症,nhd,1
类风湿性膝关节关节炎,nhd,1
左侧睾丸低分化腺癌,nhd,1
肱骨幼年型骨软骨病,nhd,1
第二性特征发育不全,nhd,1
左肩背部弹性纤维瘤,nhd,1
胃窦溃疡型低分化癌,nhd,1
先天性颅面发育不全,nhd,1
肺下叶局限性肺气肿,nhd,1
颌骨纤维异常增生症,nhd,1
冠状动脉粥样硬化症,nhd,1
右侧第4-8肋骨折,nhd,1
输卵管子宫内膜异位症,nhd,1
右肩峰下撞击综合症,nhd,1
左眼眶内梭细胞肿瘤,nhd,1
阑尾套细胞性淋巴瘤,nhd,1
左肾上腺囊性淋巴瘤,nhd,1
大肠埃希杆菌脑膜炎,nhd,1
左髋关节骨性关节病,nhd,1
双肺侵袭性肺真菌病,nhd,1
左侧肾上腺髓脂肪瘤,nhd,1
左侧额部硬膜下血肿,nhd,1
创伤性肠系膜静脉破裂,nhd,1
急性重症病毒性肝炎,nhd,1
左下肺恶性巨细胞瘤,nhd,1
全身炎性反应综合征,nhd,1
右侧甲状腺多发腺瘤,nhd,1
穹隆部海绵状血管瘤,nhd,1
左第2-4跖骨骨折,nhd,1
左扁桃体肉芽肿性炎,nhd,1
右侧大脑动脉动脉瘤,nhd,1
小肠多发憩室伴出血,nhd,1
右胫骨平台撕脱骨折,nhd,1
左侧大脑镰旁胶质瘤,nhd,1
直肠侧向发育型肿瘤,nhd,1
发育不良性痣综合征,nhd,1
左肾结石为双肾结石,nhd,1
急性炎症反应综合征,nhd,1
发性甲状腺机亢进症,nhd,1
浆液性囊腺瘤NOS,nhd,1
手人呼吸窘迫综合症,nhd,1
急性病毒性黄疸肝炎,nhd,1
升结肠转移性淋巴瘤,nhd,1
喉鳞状上皮乳头状瘤,nhd,1
腰4椎管内神经鞘瘤,nhd,1
右鼻腔肿物伴鼻窦炎,nhd,1
部分盲肠回肠壁坏死,nhd,1
左眼外侧皮下血管瘤,nhd,1
丛状纤维组织细胞性瘤,nhd,1
背部及臀部皮脂腺瘤,nhd,1
右侧小脑转移性腺癌,nhd,1
腰及腰左侧横突骨折,nhd,1
新生儿流行性心肌炎,nhd,1
腹股沟继发恶性肿瘤,nhd,1
社区获得性右侧肺炎,nhd,1
右腕骨筋膜室综合症,nhd,1
右乳广泛导管原位癌,nhd,1
左额叶胶质母细胞瘤,nhd,1
颈部特指部位浅表损伤,nhd,1
食道中段多发静脉瘤,nhd,1
左侧股骨隆突间骨折,nhd,1
结直肠炎伴直肠息肉,nhd,1
面肩肱型肌营养不良症,nhd,1
肝多发囊肿胆囊息肉,nhd,1
2型糖尿病性皮肤病,nhd,1
胃肠型上呼吸道感染,nhd,1
左胫骨外侧皮肤缺损,nhd,1
对精神有影响药物中毒,nhd,1
增生坏死性淋巴结炎,nhd,1
右侧附件巧克力囊肿,nhd,1
右侧6-8肋骨骨折,nhd,1
头部浅表损伤NOS,nhd,1
开放性多发性面骨骨折,nhd,1
右示指甲下血管球瘤,nhd,1
右甲状腺滤泡性肿瘤,nhd,1
总烃油蒸气意外中毒,nhd,1
多发行转移性骨肿瘤,nhd,1
毛细血管疾病NOS,nhd,1
塞尔托利-莱迪细胞瘤,nhd,1
甲状腺性质未定肿瘤,nhd,1
右小指腱鞘巨细胞瘤,nhd,1
下肢肌肉和肌腱的损伤,nhd,1
胰腺恶性内分泌肿瘤,nhd,1
第二掌指关节骨缺损,nhd,1
子宫腺肌瘤卵巢肿瘤,nhd,1
左侧甲状腺良性结节,nhd,1
腹腔小B细胞淋巴瘤,nhd,1
胰腺胰管中分化腺癌,nhd,1
复发性阿弗他性口炎,nhd,1
双侧输尿管扩张积水,nhd,1
左侧多根肋骨疑骨折,nhd,1
气管支气管淀粉样病,nhd,1
先天性肌营养不良症,nhd,1
右侧颞部出血性占位,nhd,1
右拇指末节皮肤缺损,nhd,1
卵巢甲状腺肿NOS,nhd,1
混合性脑血管病遗症,nhd,1
慢性肾盂肾炎NOS,nhd,1
左颞叶海绵状血管瘤,nhd,1
L5椎体压缩性骨折,nhd,1
L4椎体压缩性骨折,nhd,1
右距骨前缘撕脱骨折,nhd,1
中央脊髓损伤综合征,nhd,1
睾丸机能减退NOS,nhd,1
左下第一磨牙尖周炎,nhd,1
肺球孢子菌病NOS,nhd,1
双侧额部硬膜下出血,nhd,1
左上肢血管神经损伤,nhd,1
慢性肾功衰竭高血压,nhd,1
左颞顶枕硬膜下出血,nhd,1
右中指甲下血管球瘤,nhd,1
右股骨远端撕脱骨折,nhd,1
肾上腺皮质机能亢进症,nhd,1
左下颌骨造铀细胞瘤,nhd,1
左拇指缩窄性腱鞘炎,nhd,1
两侧社区获得性肺炎,nhd,1
坏死增生性淋巴结炎,nhd,1
转移性粘液性软骨肉瘤,nhd,1
骶尾骨转移性骨肿瘤,nhd,1
Behcet综合征,nhd,1
糖尿病性肾小球肾病,nhd,1
酒精性肝衰竭伴肝昏迷,nhd,1
右腕背肿块－脂肪瘤,nhd,1
右侧面神经炎后遗症,nhd,1
其他式的利斯特菌病,nhd,1
缺血性肠病伴肠坏死,nhd,1
婴幼儿先天性心脏病,nhd,1
生长激素部分缺乏症,nhd,1
持续性高胰岛素血症,nhd,1
弥慢大B细胞淋巴瘤,nhd,1
左L脊神经支综合症,nhd,1
慢性格林巴力综合征,nhd,1
右侧卵巢混合性占位,nhd,1
胃窦占位伴幽门梗阻,nhd,1
社区获得性右下肺炎,nhd,1
急性胃粘膜病变出血,nhd,1
恶性孤立性纤维性瘤,nhd,1
肾上腺皮质功亢进症,nhd,1
Mirriz综合征,nhd,1
腹膜后囊性淋巴管瘤,nhd,1
右下颌骨化性纤维瘤,nhd,1
人型呼吸窘迫综合征,nhd,1
带状疱疹性多神经病,nhd,1
尺骨茎突撕脱性骨折,nhd,1
幼年型特发性关节炎,nhd,1
高血压慢性支气管炎,nhd,1
左侧CPA听神经瘤,nhd,1
急早幼粒细胞白血病,nhd,1
双侧胫腓骨多发骨折,nhd,1
胸椎椎体压缩性骨折,nhd,1
左第4-7肋骨骨折,nhd,1
左上社区获得性肺炎,nhd,1
右下位肾输尿管结石,nhd,1
干燥综合征性肾盂肾炎,nhd,1
左第一掌骨基底骨折,nhd,1
卵巢过度刺激综合症,nhd,1
左上颌窦造釉细胞瘤,nhd,1
左鼻腔血管平滑肌瘤,nhd,1
乙状结肠直肠恶性肿瘤,nhd,1
慢性混合型病毒性肝炎,nhd,1
慢性乙肝病毒性肝炎,nhd,1
十二指肠球多发息肉,nhd,1
乙型病毒相关性肝炎,nhd,1
右肾癌两肺转移肿瘤,nhd,1
左肘关节陈旧性骨折,nhd,1
慢性肾炎终末期肾病,nhd,1
左拇指狭窄性腱鞘炎,nhd,1
左肾上腺髓性脂肪瘤,nhd,1
梗阻性和反流性尿路病,nhd,1
甲状腺双叶乳头状癌,nhd,1
呼吸睡眼暂停综合症,nhd,1
慢性萎缩浅表性胃炎,nhd,1
左上腭部肉芽肿性炎,nhd,1
臼齿区继发恶性肿瘤,nhd,1
右肝恶性胃肠间质瘤,nhd,1
X连锁无丙球蛋白血症,nhd,1
胰体尾粘液性囊腺瘤,nhd,1
弗里德伦德尔脑膜炎,nhd,1
右腋前方皮下脂肪瘤,nhd,1
新型隐球菌性败血症,nhd,1
四肢关节软骨恶性肿瘤,nhd,1
可卡因精神和行为障碍,nhd,1
继发孔型房间隔缺损,nhd,1
左髌骨右尺桡骨骨折,nhd,1
肠道良性肿瘤NOS,nhd,1
左肾萎缩伴多发结石,nhd,1
直肠中分化溃疡腺癌,nhd,1
胃黏膜相关性淋巴瘤,nhd,1
左侧输尿管末端结石,nhd,1
右侧肾上腺恶性肿瘤,nhd,1
急性脊髓前角灰质炎,nhd,1
右足底恶性黑色素瘤,nhd,1
特指有机粉尘气道疾病,nhd,1
左侧桥脑小脑角肿瘤,nhd,1
右侧颞极硬膜下血肿,nhd,1
右乳导管内乳头状瘤,nhd,1
左侧上颌窦及额窦炎,nhd,1
胃窦慢性浅表性胃炎,nhd,1
右侧肾上腺内支腺瘤,nhd,1
日常生活活动的训练,nhd,1
产钳分娩的单胎分娩,nhd,1
透析导管相关菌血症,nhd,1
1型糖尿病伴眼并发症,nhd,1
双侧耻骨陈旧性骨折,nhd,1
胆囊息肉伴胆囊结石,nhd,1
双踝关节骨性关节炎,nhd,1
两肺病灶放射性肺炎,nhd,1
头部特指损伤的遗症,nhd,1
盆腔多发囊实性占位,nhd,1
枕部多发表皮样囊肿,nhd,1
左侧上段输尿管结石,nhd,1
左侧跟骨粉碎性骨折,nhd,1
身体动物咬伤NOS,nhd,1
左颌面部软组织感染,nhd,1
小脑多发囊实性占位,nhd,1
左眼外伤性视神经病,nhd,1
人T淋巴细胞白血病,nhd,1
贲门胃底部平滑肌瘤,nhd,1
小肠交搭跨越恶性肿瘤,nhd,1
中指近节粉碎性骨折,nhd,1
高总胆固醇血症血症,nhd,1
双肾结石伴右肾积水,nhd,1
脑转移瘤伴瘤内出血,nhd,1
胫骨下段慢性骨髓炎,nhd,1
创伤性上肢切断遗症,nhd,1
右颧面部软组织肿瘤,nhd,1
左脑额颞顶叶胶质瘤,nhd,1
胃肠吻合口排空障碍,nhd,1
头和颈腐蚀伤NOS,nhd,1
升主动脉穿透性溃疡,nhd,1
右侧腓骨粉碎性骨折,nhd,1
腹水伴自发性腹膜炎,nhd,1
双侧亚急性甲状腺炎,nhd,1
分裂-情感性精神病,nhd,1
右下肢组织缺血坏死,nhd,1
睡卢呼吸暂停综合症,nhd,1
右股骨颈陈旧性骨折,nhd,1
急性NK细胞白血病,nhd,1
内疝伴部分小肠坏死,nhd,1
骨质疏松性颈椎骨折,nhd,1
右肩关节滑膜软骨瘤,nhd,1
左侧小脑半球脑膜瘤,nhd,1
左下颌放射性骨髓炎,nhd,1
气管造口术后功能不全,nhd,1
T7椎体压缩性骨折,nhd,1
双上肺继发性肺结核,nhd,1
右颞叶节细胞胶质瘤,nhd,1
酒精中毒性多神经病,nhd,1
动脉粥样硬化闭塞症,nhd,1
右肾动脉夹层动脉瘤,nhd,1
淋巴样白血病NOS,nhd,1
双侧眼动脉段动脉瘤,nhd,1
肌萎缩性侧索硬化症,nhd,1
左侧Pilon骨折,nhd,1
BPH伴急性尿猪瘤,nhd,1
尿毒症高血压糖尿病,nhd,1
下肢深静脉办功不全,nhd,1
妊娠合并急性胃肠炎,nhd,1
主动脉瓣伴关闭不全,nhd,1
左肺上叶瘢痕性肿瘤,nhd,1
左手环指静脉血管瘤,nhd,1
双肾囊肿伴左肾结石,nhd,1
左肾上极复杂性囊肿,nhd,1
开放性腕和手多发损伤,nhd,1
II型神经纤维瘤病,nhd,1
急性甲型黄疸型肝炎,nhd,1
硬脑膜下动态未定肿瘤,nhd,1
右下肺高密度灶炎症,nhd,1
左输尿管中下段结石,nhd,1
直肠癌术后盆腔感染,nhd,1
双肺血管内皮性肉瘤,nhd,1
尼龙刺激性接触性皮炎,nhd,1
特指兴奋剂依赖综合征,nhd,1
子宫内膜不典型息肉,nhd,1
慢加亚急性重症肝炎,nhd,1
左侧输尿管末端损伤,nhd,1
S6肝多发血管瘤病,nhd,1
妊娠合并卵巢畸胎瘤,nhd,1
肋骨多发疑不全骨折,nhd,1
外耳道子宫内膜异位症,nhd,1
左踝关节开放性骨折,nhd,1
左髂动脉假性动脉瘤,nhd,1
胰腺乳头状粘液性瘤,nhd,1
软组织透明细胞肉瘤,nhd,1
焦磷酸盐结晶性关节炎,nhd,1
左侧第一足趾甲沟炎,nhd,1
甲状腺左叶多发腺瘤,nhd,1
先天性声带发育不良,nhd,1
浆液性腺癌性纤维瘤,nhd,1
下肢单神经病NOS,nhd,1
直肠膀胱的恶性肿瘤,nhd,1
狼疮性肾小管间质肾炎,nhd,1
胰腺体尾部导管腺癌,nhd,1
子宫腺肌症合并肌瘤,nhd,1
消化道继发恶性肿瘤,nhd,1
颌皮肤继发恶性肿瘤,nhd,1
下肢浅静脉瓣功不全,nhd,1
右跟骨化脓性骨髓炎,nhd,1
腰椎退行性骨关节病,nhd,1
左乳乳腺导管内瘤病,nhd,1
右肱骨上段骨软骨瘤,nhd,1
双眼运动疾患NOS,nhd,1
膀胱巨大憩室伴结石,nhd,1
右肩背部巨大脂肪瘤,nhd,1
右下颌下区淋巴结炎,nhd,1
胃窦局灶萎缩性胃炎,nhd,1
胆囊多发息肉伴结石,nhd,1
陈旧性前十字韧带损伤,nhd,1
额骨外板开放性骨折,nhd,1
上颌骨左侧额突骨折,nhd,1
阑尾粘液性囊性肿瘤,nhd,1
左顶叶胶质母细胞瘤,nhd,1
胃肠道透明细胞肉瘤,nhd,1
盆腔结缔组织良性肿瘤,nhd,1
溶血葡萄球菌败血症,nhd,1
左侧肩胛部蜂窝织炎,nhd,1
左眼缺血性视神经病,nhd,1
右侧大脑交通动脉瘤,nhd,1
右侧陈旧性腓骨骨折,nhd,1
结肠广泛性间断坏死,nhd,1
肝右后叶肝细胞肝癌,nhd,1
乙状结肠高分化腺癌,nhd,1
面颊部血管淋巴管瘤,nhd,1
假性甲旁腺功减退症,nhd,1
2型糖尿病性牙周炎,nhd,1
结肠多发腺瘤样息肉,nhd,1
右示指中节指骨骨折,nhd,1
特指先天性晶状体畸形,nhd,1
中指末节指法腹缺损,nhd,1
肝硬化肝内胆管结石,nhd,1
左肱动脉假性动脉瘤,nhd,1
急性坏疽穿孔阑尾炎,nhd,1
左下社区获得性肺炎,nhd,1
右乳腺浸润性导管癌,nhd,1
糖尿病性周围血管病,nhd,1
左中指中节指骨骨折,nhd,1
G神经节苷脂沉积症,nhd,1
急性阑尾炎伴有穿孔,nhd,1
胸椎椎管内神经鞘瘤,nhd,1
右下肢慢性淋巴管炎,nhd,1
腰5椎体爆裂性骨折,nhd,1
骶管髓外膜内胶质瘤,nhd,1
躯干浅表冻伤NOS,nhd,1
子宫韧带动态未定肿瘤,nhd,1
甲状腺多发性髓样癌,nhd,1
II型急性呼吸衰竭,nhd,1
外侧楔骨陈旧性骨折,nhd,1
右纵隔神经母细胞瘤,nhd,1
右侧颞骨及颧弓骨折,nhd,1
右后纵膈神经鞘膜瘤,nhd,1
左股骨假体周围骨折,nhd,1
纵隔低度恶性滑膜瘤,nhd,1
妊娠合并急性肠梗阻,nhd,1
右肺母细胞－胚层瘤,nhd,1
罗森米氏窝恶性肿瘤,nhd,1
颈部纤维组织细胞瘤,nhd,1
大静脉特指先天性畸形,nhd,1
左侧第十一肋骨骨折,nhd,1
强直性脊柱炎后凸畸形,nhd,1
高级别脑胶质细胞瘤,nhd,1
慢性胆囊炎伴胆石症,nhd,1
胸部结缔组织良性肿瘤,nhd,1
左上颌骨造釉细胞瘤,nhd,1
左肾发育异常伴结石,nhd,1
胃食道返流性咽喉炎,nhd,1
左肾输尿管上段结石,nhd,1
小肠吸收不良综合征,nhd,1
直肠管状绒毛状腺瘤,nhd,1
右锁骨骨粉碎性骨折,nhd,1
小肠高度恶性间质瘤,nhd,1
双侧乳管内乳头状瘤,nhd,1
左侧关节盂下缘骨折,nhd,1
左肺癌伴阻塞性肺炎,nhd,1
POSEMS综合症,nhd,1
胃和十二指肠特指疾病,nhd,1
多系统继发恶性肿瘤,nhd,1
双乳多发性纤维腺瘤,nhd,1
左侧颌下恶性淋巴瘤,nhd,1
急性药物性重型肝炎,nhd,1
左侧锁骨肩峰端骨折,nhd,1
肛门皮肤动未定肿瘤,nhd,1
杓状会厌褶恶性肿瘤,nhd,1
乳腺肌纤维母细胞瘤,nhd,1
C2-5椎管内占位,nhd,1
分娩合并病毒性肝炎,nhd,1
部分肋骨病理性骨折,nhd,1
左手－指伸肌腱缺损,nhd,1
两侧耻骨上下支骨折,nhd,1
双侧颈总动脉硬化症,nhd,1
睾丸神经内分泌肿瘤,nhd,1
下肢动脉闭塞综合症,nhd,1
右纵隔神经源性肿瘤,nhd,1
变反应性虹膜睫体炎,nhd,1
慢性下肢静脉功不全,nhd,1
疑似慢性病毒性肝炎,nhd,1
复发性肝内胆管结石,nhd,1
左腘动脉假性动脉瘤,nhd,1
胸腺滤泡增生伴囊肿,nhd,1
急性乙型黄疸型肝炎,nhd,1
单纯疱疹病毒感染症,nhd,1
右侧肩背部表皮囊肿,nhd,1
左腹股沟巨大脂肪瘤,nhd,1
转移性原始神经外胚瘤,nhd,1
特指式钩端螺旋体病,nhd,1
右侧卵巢熟性畸胎瘤,nhd,1
左侧颞部硬膜下血肿,nhd,1
右侧第10前肋骨折,nhd,1
踝关节病理性不全脱位,nhd,1
尿道外口静脉血管瘤,nhd,1
外生殖器血管角化瘤,nhd,1
左乳多发性纤维腺瘤,nhd,1
左侧股骨大转子骨折,nhd,1
肌萎缩性侧束硬化症,nhd,1
左侧卵巢粘液性腺瘤,nhd,1
贲门浅表压低型腺癌,nhd,1
左侧外耳道蜂窝织炎,nhd,1
肝内胆管囊状扩张症,nhd,1
合并丁型病毒性肝炎,nhd,1
上肢间歇性运动障碍,nhd,1
急性不全性小肠梗阻,nhd,1
脑膜炎球菌性关节炎,nhd,1
右侧股骨颈头下骨折,nhd,1
右侧乳头状肾细胞癌,nhd,1
手腕右侥骨远端骨折,nhd,1
双耳胆脂瘤型中耳炎,nhd,1
左腹壁脂溢性角化病,nhd,1
左下肢胫动脉闭塞症,nhd,1
急性消化性溃疡伴穿孔,nhd,1
左侧髋臼粉碎性骨折,nhd,1
肝脏多发囊肿伴感染,nhd,1
肛周化脓性大汗腺炎,nhd,1
淋巴样浆细胞淋巴瘤,nhd,1
肌营养不良呼吸衰竭,nhd,1
肺块影伴阻塞性肺炎,nhd,1
右侧上颌窦及筛窦炎,nhd,1
右侧额部硬膜外血肿,nhd,1
胸12右侧横突骨折,nhd,1
双侧肾上腺占位性病,nhd,1
胃贲门低中分化腺癌,nhd,1
先天无神经节性巨结肠,nhd,1
产褥期循环系统疾病,nhd,1
颈与胸右侧横突骨折,nhd,1
左侧乳管内乳头状瘤,nhd,1
左侧面颅骨多发骨折,nhd,1
糜烂性十二指肠肠炎,nhd,1
幼年型跗舟骨骨软骨病,nhd,1
输血后乙型病毒性肝炎,nhd,1
右侧后交通段动脉瘤,nhd,1
急性胃窦部溃疡穿孔,nhd,1
左侧肢体脑梗塞遗症,nhd,1
右侧颞极硬膜外血肿,nhd,1
右牙龈恶性黑色素瘤,nhd,1
右耳慢性中耳乳突炎,nhd,1
上肢特指先天性畸形,nhd,1
急性白血病髓外复发,nhd,1
操作后眼疾患NOS,nhd,1
嘌呤核苷磷酸化酶缺乏,nhd,1
内分泌腺动未定肿瘤,nhd,1
脾破裂并假性动脉瘤,nhd,1
左桥小脑角神经鞘瘤,nhd,1
肝内胆管结石伴胆管炎,nhd,1
乙状结肠肿瘤伴梗阻,nhd,1
晶体诱发性色素膜炎,nhd,1
不育由于男方少精症,nhd,1
产伤致新生儿肋骨骨折,nhd,1
甲状旁腺骨营养不良,nhd,1
二脱伴重度关闭不全,nhd,1
膈淋巴结继发恶性肿瘤,nhd,1
右颊部慢性化脓性炎,nhd,1
左胫骨近端骨软骨瘤,nhd,1
右侧颊面部毛母质瘤,nhd,1
妊娠期麻醉肺部并发症,nhd,1
泌尿生殖系寄生虫病,nhd,1
创伤性子宫动静脉破裂,nhd,1
右食指末节甲床缺损,nhd,1
孕周疤痕子宫妊高症,nhd,1
原发性睾丸功减退症,nhd,1
右肱骨上端骨软骨瘤,nhd,1
双侧膝关节骨关节炎,nhd,1
右侧额颞顶叶脑膜瘤,nhd,1
肺间质性病变伴感染,nhd,1
亚急性脑梗死伴出血,nhd,1
左侧第4肋陈旧骨折,nhd,1
左拇指掌骨基底骨折,nhd,1
左侧慢性鼻－鼻窦炎,nhd,1
右侧胸壁梭细胞肿瘤,nhd,1
发热伴多脏器功衰竭,nhd,1
肝小静脉阻塞综合症,nhd,1
甲状腺右叶皮样囊肿,nhd,1
葡萄胎妊娠后过度出血,nhd,1
肛门和直肠衣原体感染,nhd,1
右侧髂骨粉碎性骨折,nhd,1
乳腺导管内乳头状瘤,nhd,1
血栓性静脉炎综合症,nhd,1
迷走神经切断后综合征,nhd,1
肺动脉特指先天性畸形,nhd,1
海绵状血管瘤伴出血,nhd,1
下唇内面粘膜恶性肿瘤,nhd,1
右下腹浆液性囊腺瘤,nhd,1
二尖办重度关闭不全,nhd,1
环指末节粉碎性骨折,nhd,1
药物性粒细胞缺乏症,nhd,1
右颞叶海锦状血管瘤,nhd,1
陈旧性左侧腓骨骨折,nhd,1
左后外侧胸壁纤维瘤,nhd,1
外分泌性肢端汗腺瘤,nhd,1
胸5椎体爆裂性骨折,nhd,1
右侧霉菌性上颌窦炎,nhd,1
盲肠多发性管状腺瘤,nhd,1
阴囊Pagets病,nhd,1
筛窦及右侧上颌窦炎,nhd,1
双侧大脑交通动脉瘤,nhd,1
双膝关节骨性关节炎,nhd,1
左手掌肿块－血管瘤,nhd,1
双眼肾病性视网膜病,nhd,1
前臂屈肌腱自发性破裂,nhd,1
难辨梭芽胞杆菌肠炎,nhd,1
前扁桃体柱恶性肿瘤,nhd,1
雅司病树胶样肿和溃疡,nhd,1
右手第二掌骨头骨折,nhd,1
免疫母T细胞淋巴瘤,nhd,1
眼和眶损伤的后遗症,nhd,1
ANCA相关血管炎,nhd,1
中指末节软组织缺损,nhd,1
胆囊萎缩伴胆囊结石,nhd,1
慢性肾小球肾炎肾炎,nhd,1
颌面血管瘤破裂出血,nhd,1
右足趾腱鞘巨细胞瘤,nhd,1
右小指近节指骨骨折,nhd,1
滤泡性B细胞淋巴瘤,nhd,1
嗜酸细胞增多性皮炎,nhd,1
椎管内交界恶性肿瘤,nhd,1
结核性颅底蛛网膜炎,nhd,1
特发性纤维化伴感染,nhd,1
左舟状骨不完全骨折,nhd,1
右肘创伤性骨关节病,nhd,1
肝窦状系阻塞综合征,nhd,1
右下肢浅静脉功不全,nhd,1
右乳纤维瘤切除缺损,nhd,1
梭形细胞型小细胞癌,nhd,1
慢性轻度浅表性胃炎,nhd,1
下肢皮肤动态未定肿瘤,nhd,1
C7椎管内神经鞘瘤,nhd,1
贲门胃大弯侧腺鳞癌,nhd,1
水泥变应性接触性皮炎,nhd,1
右股骨近端陈旧骨折,nhd,1
双膝关节骨性关节病,nhd,1
急性缺血坏死性肠炎,nhd,1
左前上纵膈囊性肿瘤,nhd,1
皮肤淋巴瘤样上疹病,nhd,1
淋巴细胞为主型霍奇,nhd,1
弥漫性小细胞型淋巴瘤,nhd,1
甲状腺左叶滤泡状癌,nhd,1
右侧第10肋骨肿瘤,nhd,1
小腿屈肌腱自发性破裂,nhd,1
右慢性化脓性中耳炎,nhd,1
前列腺炎症伴小结石,nhd,1
慢性乙型肝炎肝硬化,nhd,1
二尖瓣轻度关闭不全,nhd,1
右肺中下叶纤维肉瘤,nhd,1
亚临床甲腺功亢进症,nhd,1
嘧啶代谢紊乱NOS,nhd,1
